timestamp,facility_id,flow_rate_lps,temperature_c,ph,turbidity_ntu,conductivity_us_cm,dissolved_oxygen_mg_l,orp_mv,ammonia_mg_l,uv254_abs,sensor_status,event_type
2026-05-10 09:00:00,demo-food-processing-plant,67.09277335219736,28.710587951720818,7.777239920485124,105.85811618764157,1541.375014367855,5.28669344213142,134.86373794773235,31.68349892947618,0.6500548384542146,ok,normal
2026-05-10 09:05:00,demo-food-processing-plant,62.060480754577874,29.35978240258418,7.467049814834176,95.44732475842747,1512.1259561411025,4.877997249841052,168.8303304687543,27.78972873727372,0.6838291565239898,ok,normal
2026-05-10 09:10:00,demo-food-processing-plant,66.8175739380652,28.253458776735336,7.535839126592376,89.24489026873124,1609.548524647303,5.218242846243485,143.1762548834784,30.45721364498068,0.6040906437833617,ok,normal
2026-05-10 09:15:00,demo-food-processing-plant,67.58077696099757,29.39859743363045,7.538022072208424,112.0663488863096,1645.4214946614975,4.895960911346882,128.90411461907573,26.709928255986217,0.7219350674927806,ok,normal
2026-05-10 09:20:00,demo-food-processing-plant,65.026674773026,29.582087937189243,7.632181464130301,88.17773545686681,1494.1888326474348,5.3909090735343765,159.5191929857605,29.090655709658463,0.587191990065039,ok,normal
2026-05-10 09:25:00,demo-food-processing-plant,63.940931657883475,29.508338726116133,7.478178727431128,95.67495334506562,1607.0206207921412,5.340668401056717,166.06845815042746,27.126385035769953,0.6457183987139243,ok,normal
2026-05-10 09:30:00,demo-food-processing-plant,65.26210477383523,28.49465499362531,7.613264725858309,91.03684847049769,1547.6376311556814,5.052819604861929,143.10018510651645,28.609838434977807,0.6227605335403253,ok,normal
2026-05-10 09:35:00,demo-food-processing-plant,56.985371613293395,28.90897850944676,7.5941993986324485,91.70349000003534,1614.3418378052943,5.312207808329473,160.6414520045425,25.94527553036981,0.6168092709257087,ok,normal
2026-05-10 09:40:00,demo-food-processing-plant,64.77068060067099,29.576908189487398,7.608461903883506,89.3767696838106,1473.3638479757644,4.959755062755712,157.60528458349447,24.449006185258153,0.6582330477764252,ok,normal
2026-05-10 09:45:00,demo-food-processing-plant,63.6056066365377,28.941990389816723,7.602510402002508,92.3157493646816,1564.5883801225905,5.118892289190648,136.24964498522766,24.884347493228866,0.6299818251209802,ok,normal
2026-05-10 09:50:00,demo-food-processing-plant,63.63452697578529,28.84475491082156,7.657390473017315,101.27719559627326,1534.6284921974973,5.102322388818488,138.88879293452172,29.457693421937194,0.6458327175186872,ok,normal
2026-05-10 09:55:00,demo-food-processing-plant,65.39774408936822,30.560320603221488,7.525756557505141,83.7758152482021,1581.1608677124775,5.535883016859625,150.86878155394675,25.214350884630043,0.6244542388208658,ok,normal
2026-05-10 10:00:00,demo-food-processing-plant,63.31307769608818,28.2392087049071,7.567412632759325,102.56484549532665,1552.7513844749901,5.096388820379579,125.82636805775037,27.147056500132702,0.6149768471588642,ok,normal
2026-05-10 10:05:00,demo-food-processing-plant,60.516404240807816,29.82631231230996,7.461323249384815,101.34027608941173,1549.4806221023844,4.998512160083817,141.0319753135381,30.225996238691845,0.6189093543808378,ok,normal
2026-05-10 10:10:00,demo-food-processing-plant,62.878733615581794,27.999752695666125,7.438253552487353,97.67184159039927,1542.170493748016,5.022035853831303,142.58985606869544,30.800875351768195,0.6626885156671615,ok,normal
2026-05-10 10:15:00,demo-food-processing-plant,63.26490954173507,29.408402249055136,7.651758475323039,95.1799097676117,1615.6865444912012,5.22395984267269,147.87084132043748,25.551479472750934,0.6363883441516198,ok,normal
2026-05-10 10:20:00,demo-food-processing-plant,63.24566261113743,29.411758569980577,7.440685062446609,95.88601776834821,1535.9356437515207,5.6213554789709494,143.71784001484926,21.999144720878064,0.6198838471416831,ok,normal
2026-05-10 10:25:00,demo-food-processing-plant,63.224025247223835,28.39720125567184,7.551991638620916,102.56794148024821,1581.1124813200386,5.167424605192897,130.19523775094174,25.99106745918266,0.6700775157521389,ok,normal
2026-05-10 10:30:00,demo-food-processing-plant,65.27720663885202,27.791385382440495,7.538154282051872,83.35212591677482,1568.8977748432017,5.395049215676442,181.00745470868364,28.501332165268046,0.6100679890230292,ok,normal
2026-05-10 10:35:00,demo-food-processing-plant,59.821979885400545,27.14852951352467,7.584607981117908,97.98811852184829,1578.9914528721524,4.6939713272631955,144.0118140689457,29.677909774207727,0.6155350869350142,ok,normal
2026-05-10 10:40:00,demo-food-processing-plant,62.83339214369181,28.19194947951107,7.352848983943492,88.94316971359977,1491.6978413801148,4.987903385023152,163.33858765815637,25.050601390509904,0.6035836474452323,ok,normal
2026-05-10 10:45:00,demo-food-processing-plant,65.47490050366774,29.063853848968183,7.551656425729485,98.16887978596787,1567.5379452093316,4.951941068584695,146.53861434955155,23.583292970714627,0.6436379221591204,ok,normal
2026-05-10 10:50:00,demo-food-processing-plant,57.76841185418692,27.739309073328883,7.470533889362853,89.32545592480395,1549.2155885895756,5.419647068538668,165.55598712294687,25.73052234982116,0.6149582864027894,ok,normal
2026-05-10 10:55:00,demo-food-processing-plant,62.40791980016708,28.637216892800968,7.421964524030756,97.03950991018148,1478.8607770967913,4.819098212785598,132.76003559829977,26.702062360780573,0.6542638827147628,ok,normal
2026-05-10 11:00:00,demo-food-processing-plant,60.34828706078504,27.336494251876367,7.444639360334799,83.29727844065923,1521.147716628117,5.461261884909685,150.62495501112434,33.219047261654886,0.5339889500574575,ok,normal
2026-05-10 11:05:00,demo-food-processing-plant,60.73702528510045,28.288261230969173,7.542363136044824,82.22141839450622,1632.257452242843,5.349939191858091,147.06817489770435,28.274580289670222,0.5922900182809981,ok,normal
2026-05-10 11:10:00,demo-food-processing-plant,59.25305853953066,27.515244104517222,7.512609144870532,91.48601909695957,1509.6838793262407,5.241984454037157,139.09620362466802,29.62158967221808,0.5682289605876294,ok,normal
2026-05-10 11:15:00,demo-food-processing-plant,60.941755464861785,28.327796242516715,7.438538703863593,100.56408337770853,1509.0629863156428,4.935857921627086,142.81531178355104,30.75034934392991,0.6513309554756974,ok,normal
2026-05-10 11:20:00,demo-food-processing-plant,65.81867627973577,27.946432779647836,7.352283447291191,94.95418830369083,1544.1738086795053,4.9416674245494345,140.5774820227503,26.876142846281716,0.6034354573295726,ok,normal
2026-05-10 11:25:00,demo-food-processing-plant,57.90378780038639,27.351953863389753,7.352547278794549,94.69592063822869,1497.8306967620763,4.852032883955874,126.5869922385808,28.251149746611645,0.6336983629171287,ok,normal
2026-05-10 11:30:00,demo-food-processing-plant,57.98965833934329,27.73395360212895,7.4928739608489865,96.46642480325465,1526.762488320662,5.216502915699677,138.8407922159326,28.632492387005318,0.6525061364363816,ok,normal
2026-05-10 11:35:00,demo-food-processing-plant,57.50723169855499,27.470408259910332,7.32499732466064,88.7068102548749,1498.5084391234648,5.1840968396021845,143.27324359172192,29.515770196064906,0.6062568298334685,ok,normal
2026-05-10 11:40:00,demo-food-processing-plant,64.92863591580387,27.123171725305387,7.4123365766273706,94.53605059129225,1535.0798344288569,4.829040860077298,154.39361270071748,27.678542537032207,0.611814866389167,ok,normal
2026-05-10 11:45:00,demo-food-processing-plant,59.30197264080778,28.99700291869182,7.630836552497929,87.17599345170392,1512.4473269911202,5.286652107231949,131.6137030105878,30.60992417508991,0.5658062981034374,ok,normal
2026-05-10 11:50:00,demo-food-processing-plant,60.24123806068817,27.799098883169933,7.447669713910942,88.55210434792987,1601.3292267918805,6.061886773589349,141.85875495471686,30.758740537475568,0.6032840210363314,ok,normal
2026-05-10 11:55:00,demo-food-processing-plant,59.14574684247633,26.28184941081019,7.464833657578241,89.07905181138283,1513.8155039803885,5.146208709040642,138.63995982382778,27.291421630396066,0.5961387238099921,ok,normal
2026-05-10 12:00:00,demo-food-processing-plant,57.63894280399227,27.501375353924253,7.315117178250694,86.72683374259576,1499.9825085212253,5.652443014925402,158.23071637114813,29.897702298897826,0.6053197592592418,ok,normal
2026-05-10 12:05:00,demo-food-processing-plant,59.25941918822199,28.68813960098549,7.2963621462475645,89.38554787926648,1554.5794404540284,4.544739528372589,140.88465701855583,28.9730295044073,0.5967759369562948,ok,normal
2026-05-10 12:10:00,demo-food-processing-plant,65.84027330278404,27.303674318663425,7.4527609161217105,88.03645753096028,1443.9116479346205,5.147726205791398,160.92721128802728,34.65449647795414,0.6371992200711745,ok,normal
2026-05-10 12:15:00,demo-food-processing-plant,63.02235539782463,29.06738884404662,7.3610610585808764,85.0999788186462,1580.8952639469492,5.5068973028181825,149.8650364983873,30.24048416456233,0.5915670311737012,ok,normal
2026-05-10 12:20:00,demo-food-processing-plant,57.257565256285716,27.14035887053541,7.472100782838179,88.28483231451918,1458.5459074244782,5.214761858162277,154.07790463091317,28.96561520422791,0.6261251707552828,ok,normal
2026-05-10 12:25:00,demo-food-processing-plant,60.856867133690464,28.184992694949237,7.38423394029697,89.8429277788523,1554.950792903488,5.022169277945045,160.37837856543564,26.576783387818892,0.5968941173314456,ok,normal
2026-05-10 12:30:00,demo-food-processing-plant,57.0075097227937,28.568258483232707,7.651877474788997,82.09555234053948,1565.1053430578597,5.315673353868015,138.10745962917323,25.41381169566893,0.596758720129786,ok,normal
2026-05-10 12:35:00,demo-food-processing-plant,54.49421719955503,28.055908405469314,7.324183568227453,90.98350460057972,1474.1688464111985,5.4085742777466255,143.3454203789288,29.319368479814493,0.6295321433403925,ok,normal
2026-05-10 12:40:00,demo-food-processing-plant,61.33324005049306,26.553108464953315,7.387718477918422,85.30143750936863,1476.7710646858675,5.800434972604205,155.34217687604905,23.729297986540352,0.5741886243359093,ok,normal
2026-05-10 12:45:00,demo-food-processing-plant,61.53459986249598,26.855844494430492,7.287695766488971,89.23831942698362,1489.4797636069927,5.460086810779177,149.90776428463354,32.059823752725144,0.5695164603860013,ok,normal
2026-05-10 12:50:00,demo-food-processing-plant,61.10005333005303,28.50317756443306,7.436456497367669,83.84382042060899,1520.654418356457,5.164629859249793,135.74537271791766,22.851557278485096,0.6170817723051909,ok,normal
2026-05-10 12:55:00,demo-food-processing-plant,57.161535630667856,26.880939050282073,7.3838195184284,93.92611349675035,1446.0725123561197,5.05111156390858,152.6098991761649,25.42708240726638,0.6152059431853034,ok,normal
2026-05-10 13:00:00,demo-food-processing-plant,57.771327349277385,28.262903120916725,7.2664000504512245,93.14850381208913,1484.3792988983628,5.066967817380411,145.3687249313118,30.50004328167519,0.6064414705396058,ok,normal
2026-05-10 13:05:00,demo-food-processing-plant,59.91561078592836,27.09611419448606,7.312659954963179,80.90537722598755,1473.5095642800852,5.126891232905885,154.9049682649101,27.91146894228082,0.5661134162338753,ok,normal
2026-05-10 13:10:00,demo-food-processing-plant,58.873799496840356,27.511738256366776,7.442570332003974,90.142937024366,1434.1344768101117,5.138660986279887,144.24369721045306,28.457574471264667,0.5869039567350824,ok,normal
2026-05-10 13:15:00,demo-food-processing-plant,56.76583006463527,26.24823524777692,7.427776862104007,95.4632346922433,1437.2596505015995,5.0132104816988,104.99423788606546,26.28129049320878,0.6476032067593124,ok,normal
2026-05-10 13:20:00,demo-food-processing-plant,53.55817944642491,26.829345653578663,7.209343313027332,80.89072629389494,1488.4095002855931,5.043827984599071,159.92198519249385,27.681001542866234,0.5733387857380521,ok,normal
2026-05-10 13:25:00,demo-food-processing-plant,57.747621717369114,26.574878819080823,7.280112918930498,81.16189346101443,1485.97859785993,5.548618199829163,160.24295237658603,29.710530650405758,0.5759562040742615,ok,normal
2026-05-10 13:30:00,demo-food-processing-plant,60.01874007153466,27.41511285571636,7.458040882412486,90.58352238711495,1445.006350301695,5.274727841904739,141.53430051744897,25.919352184338553,0.6407942875735447,ok,normal
2026-05-10 13:35:00,demo-food-processing-plant,54.18680244840345,27.26906468405523,7.2939391034797385,78.12946224925905,1481.3461560821218,5.233433178876184,137.49512781178808,27.344851726328752,0.5650117298837704,ok,normal
2026-05-10 13:40:00,demo-food-processing-plant,58.63857062200505,27.52488339351511,7.3170192357287664,81.10873972764031,1447.0776648310693,5.376992572509413,146.79891204524873,28.013235573534637,0.6138241705589614,ok,normal
2026-05-10 13:45:00,demo-food-processing-plant,57.73283340630122,26.72300461708786,7.379582380778056,79.48912168988278,1533.436000284778,5.128057798263326,166.29754903678753,27.32301391210452,0.5674613773621421,ok,normal
2026-05-10 13:50:00,demo-food-processing-plant,58.643130365435596,26.332318716494267,7.185989910187368,89.86741963639453,1468.4259261947564,5.044323754062362,142.19864591879508,29.877119157954816,0.5718225237235436,ok,normal
2026-05-10 13:55:00,demo-food-processing-plant,58.81301736686181,27.184205730596673,7.212577007975801,81.03553375811262,1520.9099727947296,5.513279448657422,153.54536745175895,29.148597850095754,0.5519776711337676,ok,normal
2026-05-10 14:00:00,demo-food-processing-plant,54.763836895186614,26.176328877594372,7.257104073342669,83.29237957103953,1393.8289672396027,5.418498630835885,147.69254462710495,27.738443136604744,0.5649870155847033,ok,normal
2026-05-10 14:05:00,demo-food-processing-plant,52.32618869246399,27.825191504817028,7.37467657504829,80.32232198607524,1483.0226014533023,5.225901146045188,157.5589743359526,23.734992867515523,0.574108809101476,ok,normal
2026-05-10 14:10:00,demo-food-processing-plant,54.90510392736503,26.833782874035062,7.355256325773478,91.51808492078496,1493.8395754318835,5.2305404638022575,130.13518479597167,30.95457892876195,0.6541244623314556,ok,normal
2026-05-10 14:15:00,demo-food-processing-plant,58.3338266626803,26.62795144619683,7.326688751120068,79.2879759185996,1459.3496297346608,5.354222337840999,152.0714036204991,25.690634819140698,0.5718678820492429,ok,normal
2026-05-10 14:20:00,demo-food-processing-plant,54.62995518672775,27.22258762549808,7.2534730950185775,75.8186353025937,1439.8654794609897,5.185948934760517,170.08229231377263,32.440134430938635,0.5475604577927463,ok,normal
2026-05-10 14:25:00,demo-food-processing-plant,54.12572415181082,26.75628910372746,7.35053816692348,75.40614935226913,1455.7704278285792,5.400879440682233,146.2108453680145,25.88789982341261,0.5440443115281491,ok,normal
2026-05-10 14:30:00,demo-food-processing-plant,51.185294142127354,25.4560357685144,7.243598024280756,88.0743435174218,1494.710018577995,5.322670007721637,145.0502732412986,28.635352869502242,0.6159335079477594,ok,normal
2026-05-10 14:35:00,demo-food-processing-plant,60.000154581088935,25.899009136120334,7.297756572943778,88.33595603714251,1405.4521250622663,5.286492892491677,160.7999670387248,29.58981657530347,0.6137309265725498,ok,normal
2026-05-10 14:40:00,demo-food-processing-plant,57.5647708357575,27.56059174371861,7.320266215609934,91.06345124784423,1490.0990324234112,4.737703264010942,155.21600218369275,27.50847258404067,0.634196329635701,ok,normal
2026-05-10 14:45:00,demo-food-processing-plant,57.30931924748643,26.748415848075528,7.378909151625836,75.84070194932578,1471.578791565171,5.476391794214595,162.34016134562236,28.779880077608635,0.5357705843095875,ok,normal
2026-05-10 14:50:00,demo-food-processing-plant,57.69018201363907,25.303565342877928,7.23459648132954,81.8568250592962,1444.217122614251,5.332933592047702,157.36644712534394,27.293680083232566,0.6336977846466838,ok,normal
2026-05-10 14:55:00,demo-food-processing-plant,56.60117951338262,26.898663541807593,7.20611291837872,97.64866588801422,1444.8661360318397,4.567754251302281,146.12217311551606,32.72296420492549,0.6319819174769141,ok,normal
2026-05-10 15:00:00,demo-food-processing-plant,54.43943039374535,26.138379381731106,7.334829333726433,81.1150324982006,1456.2151652623506,5.137919385230247,150.45387656062,28.505509963759103,0.5585764288933911,ok,normal
2026-05-10 15:05:00,demo-food-processing-plant,54.534042005276206,25.855672113873464,7.337157215779662,79.39590858177901,1526.848763759689,5.493781397527937,167.64834960913123,27.70899455447712,0.5974497403352629,ok,normal
2026-05-10 15:10:00,demo-food-processing-plant,53.77014773084883,25.609547145872675,7.180210706406244,82.50116830903636,1466.6779230610277,5.661179626195257,146.62684464154466,28.61055667466038,0.6025679809012593,ok,normal
2026-05-10 15:15:00,demo-food-processing-plant,61.32397323368466,27.296263962096997,7.131637349581115,85.66130656650375,1407.4316684517526,4.847967306726205,138.10561944117893,30.830568718689975,0.5765488464772425,ok,normal
2026-05-10 15:20:00,demo-food-processing-plant,56.02746897641576,24.89551241615776,7.314011646513545,85.4189548948265,1429.1280271813862,5.50728463334478,133.5997914273605,28.976057802167837,0.6086218760956732,ok,normal
2026-05-10 15:25:00,demo-food-processing-plant,53.38130751497124,25.770205374262645,7.08169068933915,78.51456783483992,1396.1032240300044,4.916644534185124,147.64017254199078,28.458536790102983,0.5534077855673325,ok,normal
2026-05-10 15:30:00,demo-food-processing-plant,55.610268553377054,26.509394732146525,7.0742375506438595,78.55625486098252,1361.4912598853036,5.735366867048961,147.4581086226591,24.41338313680496,0.5746976511521966,ok,normal
2026-05-10 15:35:00,demo-food-processing-plant,51.827715475486826,27.64980124658783,7.1849252397484324,80.15679360831687,1393.1882317127447,5.297511103109083,145.35357875697412,30.88836629923145,0.5764937531901156,ok,normal
2026-05-10 15:40:00,demo-food-processing-plant,58.02720248645012,26.804782468502275,7.203407166186085,77.42795969448512,1449.8712727843529,5.2276160641286955,141.69311157630196,28.875694830707307,0.6233556425589537,ok,normal
2026-05-10 15:45:00,demo-food-processing-plant,52.52703997436434,25.660241082968668,7.107336423622188,74.27672541902432,1500.8105161525086,5.551653113805712,162.49460763023555,26.88655327076019,0.5818653278842908,ok,normal
2026-05-10 15:50:00,demo-food-processing-plant,55.34897346086596,27.536699871659682,7.206901285616953,92.413794653672,1487.3384872797712,4.895927486935286,133.95255345008403,28.81678957479823,0.6463204391011659,ok,normal
2026-05-10 15:55:00,demo-food-processing-plant,56.68056097964721,25.206077538890128,7.207589639422682,79.00933360791636,1389.6203149902249,5.506812297790344,161.27492792288592,31.4772232576849,0.5851763593724282,ok,normal
2026-05-10 16:00:00,demo-food-processing-plant,54.89974353402142,26.48021812471525,7.145062617529549,79.23828692489569,1404.8237165743012,5.342718610378828,163.18525763874626,29.78764218115567,0.535619774315721,ok,normal
2026-05-10 16:05:00,demo-food-processing-plant,54.099087689596544,26.636774205186757,7.3434954454065515,79.31821282022919,1397.6210852480554,4.419767436375925,185.3532660283377,32.92137964180773,0.5718983766422813,ok,normal
2026-05-10 16:10:00,demo-food-processing-plant,53.81792937989249,25.521085867083205,7.21262818850603,80.64683166616203,1322.8667082958427,5.145678708985045,148.09200934158687,30.185883649859264,0.5616149187578655,ok,normal
2026-05-10 16:15:00,demo-food-processing-plant,53.58078806705341,26.764328958445226,7.266060937538571,83.6398312018368,1430.7063378130517,5.342257222148584,149.5359984458274,23.17653402202425,0.5832768074362443,ok,normal
2026-05-10 16:20:00,demo-food-processing-plant,52.2140992684247,25.776272322773934,7.056926014147292,78.1457713076831,1473.6418500058087,5.659993631370742,146.34199061534792,31.152346266669053,0.5647323413612316,ok,normal
2026-05-10 16:25:00,demo-food-processing-plant,52.469111071739604,26.725490983775476,7.053984785224095,87.68300638509456,1425.4175142546967,5.304580211237355,134.5632341686318,23.641970690760814,0.5578613216190883,ok,normal
2026-05-10 16:30:00,demo-food-processing-plant,57.23181920654833,24.68056454090846,7.205835125724093,84.34809995032604,1379.037892576084,5.544361150839648,145.91334924363122,31.377350865492435,0.5802957104341103,ok,normal
2026-05-10 16:35:00,demo-food-processing-plant,53.204603333307524,26.4039651336175,7.315386647832923,79.53452964342671,1397.4076992462067,5.144887645911408,145.01377843814237,30.212770172907753,0.5713146255650273,ok,normal
2026-05-10 16:40:00,demo-food-processing-plant,51.457660981041705,25.790929420273297,7.084281982485733,76.60566605116233,1420.0264843559366,5.603009370755996,142.16764904943378,32.19990739033454,0.5795570799179064,ok,normal
2026-05-10 16:45:00,demo-food-processing-plant,52.08074510138049,27.025902767384046,7.174737599346327,87.04025792101224,1468.905490358106,5.419378830320511,151.91186617082568,29.107217662828333,0.5785701442585953,ok,normal
2026-05-10 16:50:00,demo-food-processing-plant,56.07490804650547,26.057381514686785,7.062763062737238,79.4905773660696,1425.475835655062,4.961425940542257,141.492339114002,28.715535581297186,0.5482037600493913,ok,normal
2026-05-10 16:55:00,demo-food-processing-plant,54.96866760220969,27.079283918204236,7.1024977284663455,72.94299395401666,1461.7669304381698,5.761904976183384,165.73050880123975,31.096632093945807,0.5203547255598358,ok,normal
2026-05-10 17:00:00,demo-food-processing-plant,54.63934216155717,26.474238559448306,7.17396744893239,86.4671288768768,1429.065573671879,5.325434816588898,159.74298769654513,25.05799183003491,0.5879149253431991,ok,normal
2026-05-10 17:05:00,demo-food-processing-plant,52.5568025140327,25.955309093134954,7.117755585477664,75.92860861138811,1442.948138561362,5.362916198483913,146.473305340894,28.100777528075525,0.5255225830465,ok,normal
2026-05-10 17:10:00,demo-food-processing-plant,54.599334125592826,26.67754343345157,7.051484085966442,85.44804458380031,1389.5887083466214,5.187263168503269,166.96853383307698,27.424977158632082,0.6249642241900317,ok,normal
2026-05-10 17:15:00,demo-food-processing-plant,51.52560022480077,26.673676210815238,7.048570264650026,65.1065411746902,1400.6741614003924,5.368577875265948,169.2396852667376,26.926296996753646,0.529823889677336,ok,normal
2026-05-10 17:20:00,demo-food-processing-plant,52.45731065055011,26.407912497568557,7.002917413789809,77.93994740243332,1374.7039447939023,5.554783195756599,154.56743191042878,26.57325547294808,0.6296362439419214,ok,normal
2026-05-10 17:25:00,demo-food-processing-plant,55.50598064520504,24.189435879364332,7.191036326640227,87.07619649973869,1458.0055727642496,5.308140455228032,127.70301430568185,28.39513186927099,0.5850193967325719,ok,normal
2026-05-10 17:30:00,demo-food-processing-plant,55.24558016768099,25.23106188464086,7.199945266691039,80.1163357668394,1417.5810802478748,5.503637356241795,133.36029000111185,29.795759069267774,0.5919774020898925,ok,normal
2026-05-10 17:35:00,demo-food-processing-plant,50.58683101756675,27.1191720007601,7.198890190368211,83.6482483436175,1268.5821106907679,5.314078569958613,170.3182027486803,31.718262399535114,0.5542553873269135,ok,normal
2026-05-10 17:40:00,demo-food-processing-plant,50.88782098108634,25.002853919468297,7.078217261647844,74.62646859877891,1451.956372935564,5.508170221420917,173.59713822730816,27.28801224056849,0.5852444816858008,ok,normal
2026-05-10 17:45:00,demo-food-processing-plant,53.2867429193633,26.71025107357544,7.231011372436284,82.10764212848906,1474.007643556424,5.248087307787152,171.72016810202535,27.081185055434357,0.5730664533614521,ok,normal
2026-05-10 17:50:00,demo-food-processing-plant,57.32199338560077,26.567065682260022,7.206780238005404,80.03203138612507,1393.5491678293165,5.628622019010987,176.26498437318835,20.947528689436812,0.5680218274885058,ok,normal
2026-05-10 17:55:00,demo-food-processing-plant,48.212752899268146,25.41987405657456,7.150643045761623,81.46238411961299,1451.631861290551,5.485269157108978,169.47285466187532,31.661277774828378,0.6077354411604243,ok,normal
2026-05-10 18:00:00,demo-food-processing-plant,53.69583234892626,24.40381469830662,7.13745370053926,92.23567942494012,1420.5622528470064,5.1829702184464255,148.29558966716323,24.60493683549479,0.6493071681291643,ok,normal
2026-05-10 18:05:00,demo-food-processing-plant,49.56155748150776,25.545345867481842,7.0981302557071455,87.82991754973676,1334.7171167121721,5.185419080237642,155.2367476062259,29.201062783778493,0.5768205585701427,ok,normal
2026-05-10 18:10:00,demo-food-processing-plant,51.42083496511313,27.664315591742696,7.165610891318834,84.76147785496308,1517.9596842621306,4.832305460815162,142.45503628350886,28.731428051672836,0.5863956044720403,ok,normal
2026-05-10 18:15:00,demo-food-processing-plant,52.10391649216917,25.31366031975531,7.27991509361579,84.84912561304397,1421.0039027932323,4.776556937267771,153.46879517119496,30.475885794695795,0.6250197248348379,ok,normal
2026-05-10 18:20:00,demo-food-processing-plant,51.975366254765554,25.372204728137092,7.241979854726385,74.5831178472618,1439.3681359065934,5.365428545908298,166.7391132323987,25.8010475651109,0.5391345328706106,ok,normal
2026-05-10 18:25:00,demo-food-processing-plant,51.70711578329574,25.213821395307498,7.130989081554095,77.2320620994296,1402.3688975482369,5.726995650929787,165.1154975674537,29.435357982174214,0.5665766872815898,ok,normal
2026-05-10 18:30:00,demo-food-processing-plant,53.07790362132425,26.988937858491994,7.195228501598496,70.89006095640993,1417.3855533885232,5.347763163243364,158.871548340025,32.07122212994267,0.5470116107504219,ok,normal
2026-05-10 18:35:00,demo-food-processing-plant,51.74333051014923,25.828944409764397,7.064795218421319,72.49887272103557,1438.205887282676,5.328635630061727,134.8953689273735,28.581280669895957,0.5752191755824104,ok,normal
2026-05-10 18:40:00,demo-food-processing-plant,49.45020226677916,25.52965951081627,7.212203435939364,74.8327195219309,1384.301095447615,5.209923806057099,139.45814566310327,25.809571668481794,0.5660254606776612,ok,normal
2026-05-10 18:45:00,demo-food-processing-plant,55.08417706848433,27.16920865294982,7.088335108485963,80.01739970036854,1507.765589654242,5.037089890624271,159.69985004953506,24.332042387674214,0.5639825856924837,ok,normal
2026-05-10 18:50:00,demo-food-processing-plant,55.048108368032665,26.511003256108562,7.211146443122231,72.88698774492389,1469.6129235378885,5.25953611261758,152.91476578576487,31.722352262453377,0.49246281388714463,ok,normal
2026-05-10 18:55:00,demo-food-processing-plant,55.30854128636385,25.32188366700527,7.394690257784637,80.05155818234529,1455.5499186879201,5.4287296423406755,161.94653414200513,26.902030636970622,0.5877948370651653,ok,normal
2026-05-10 19:00:00,demo-food-processing-plant,49.38668297531632,25.08928121857244,7.112917548841563,79.41656468835075,1426.3457293365848,5.247541663485547,139.80164385624636,27.39868899214872,0.5719751544215599,ok,normal
2026-05-10 19:05:00,demo-food-processing-plant,54.026946400758874,27.00643626313212,7.393811801142561,73.59412873335413,1398.941169317724,5.341002383501467,174.82314272783637,34.321264513676425,0.588773195544401,ok,normal
2026-05-10 19:10:00,demo-food-processing-plant,55.01392848427972,26.105996629496918,7.200821601335582,89.61635167970039,1480.056676536198,5.030338292075164,136.01710607183608,30.307343123137382,0.6228591110562234,ok,normal
2026-05-10 19:15:00,demo-food-processing-plant,50.79348392243529,24.866888525124896,7.103297416965268,72.58354449519607,1461.7267931624385,5.552745166605742,176.90975744018203,30.864142831145422,0.5261681449104835,ok,normal
2026-05-10 19:20:00,demo-food-processing-plant,53.44508477495396,24.694122208913342,7.10144035146477,87.30702267473423,1416.850581791129,5.326047953465096,130.2670466601594,32.104008093229304,0.5680702782573289,ok,normal
2026-05-10 19:25:00,demo-food-processing-plant,53.18527830174449,25.243153289274595,7.356194481307172,67.1542639758986,1386.6358752812357,5.123971937990522,170.2321410117138,24.100071611941605,0.5143046993999449,ok,normal
2026-05-10 19:30:00,demo-food-processing-plant,58.13821991884165,25.160653264495004,7.208469211648427,79.90780539344671,1365.1740172506502,5.171595733802633,142.886882875696,31.836809508901872,0.5787007894310222,ok,normal
2026-05-10 19:35:00,demo-food-processing-plant,58.4040597386953,24.532515465039957,7.125879901726872,73.6611362105598,1438.0608312993663,5.451752221820313,158.3308087902412,32.177224388361424,0.5472622470955192,ok,normal
2026-05-10 19:40:00,demo-food-processing-plant,49.49495450741795,25.307778836607906,7.157146204357406,77.01019382406355,1426.2937906626728,5.523544028077263,169.00895022738868,26.884622591054526,0.5264877213358173,ok,normal
2026-05-10 19:45:00,demo-food-processing-plant,59.95670832359115,25.470990067619542,7.210243876833545,91.89219931789256,1491.6032848668367,5.17786388991648,156.4966903617975,29.880010549709777,0.5478982240345088,ok,normal
2026-05-10 19:50:00,demo-food-processing-plant,51.50285986486914,25.8558333029359,7.177549637688402,79.04808599583767,1483.688337002951,5.582848321844849,144.78914046129884,30.418837282154083,0.5422678598698966,ok,normal
2026-05-10 19:55:00,demo-food-processing-plant,56.31459594586601,27.600874524687153,7.208490242775056,74.60543966051337,1441.61210330811,5.104139652424993,150.42538187898725,26.230422450348023,0.48744026248500943,ok,normal
2026-05-10 20:00:00,demo-food-processing-plant,38.36406712566826,22.054474574752504,7.325382520786233,49.265561166335154,1177.0675812895797,6.017015558359996,156.6408343866753,20.286301305901752,0.4225227993691525,ok,normal
